-109.5,43.5,2082,25.5,-0.89,874.7,447.64
-109.5,43.5,2083,24.77,-3.98,645,321.95
-109.5,43.5,2084,24.15,-0.98,1246.8,428.32
-109.5,43.5,2085,24.62,-2.45,669.1,352.48
-109.5,43.5,2086,22.98,-2.26,1276,250.07
-109.5,43.5,2087,24.1,-1.37,1205.1,214.61
-109.5,43.5,2088,24.99,0.44,1271.6,191.96
-109.5,43.5,2089,24.37,-2.16,1052.7,196.4
-109.5,43.5,2090,25.72,-3.5,1089.3,193.47
-109.5,43.5,2091,25.82,-1.56,1230.3,211.33
-109.5,43.5,2092,24.04,-0.39,919.5,282.85
-109.5,43.5,2093,23.77,3,1261.2,422.66
-109.5,43.5,2094,27.19,-0.37,1114.8,313.02
-109.5,43.5,2095,25.07,-2.01,1383.3,216.69
-109.5,43.5,2096,25.18,-2.3,1344,335.96
-109.5,43.5,2097,26.83,-0.86,1301.7,167.82
-109.5,43.5,2098,26.73,-1.94,1270.4,199.31
-109.5,43.5,2099,27.74,0.19,1284.3,325.61
-109.5,45.5,2015,22.51,-8.64,1249.1,457.18
-109.5,45.5,2016,23.53,-2.02,1395.9,295.66
-109.5,45.5,2017,22.51,-7,1648.7,402.08
-109.5,45.5,2018,25.79,-2.45,1248.6,298.59
-109.5,45.5,2019,22.09,0.78,1098.3,374.43
-109.5,45.5,2020,27.23,-2.74,990.2,211.3
-109.5,45.5,2021,23.12,-2.56,1125.7,621.79
-109.5,45.5,2022,26.82,-1.07,2125.4,192.11
-109.5,45.5,2023,26.24,-3.57,931,204.59
-109.5,45.5,2024,23.34,-2.46,1091.3,464.99
-109.5,45.5,2025,23,0.28,2080.7,381.8
-109.5,45.5,2026,20.77,-1.9,1767.6,455.64
-109.5,45.5,2027,22.05,-3.59,1222.1,458.03
-109.5,45.5,2028,26.61,-4.1,1294.8,400.26
-109.5,45.5,2029,22.34,-1.94,1459.4,395.4
-109.5,45.5,2030,22.65,-2.34,1791.2,670.63
-109.5,45.5,2031,24.56,-4.72,1485.8,462.64
-109.5,45.5,2032,24.09,-7.92,1654.4,445.82
-109.5,45.5,2033,25.19,-1.27,1606.7,355.23
-109.5,45.5,2034,23.11,-3.6,1364.6,384.44
-109.5,45.5,2035,22.86,-0.06,2061,408.15
-109.5,45.5,2036,23.71,0.64,2073.1,526.17
-109.5,45.5,2037,24.99,-2.96,1586.4,442.25
-109.5,45.5,2038,24.22,-0.24,1967.5,440.03
-109.5,45.5,2039,24.92,-0.61,1868.6,360.93
-109.5,45.5,2040,25.48,0,1937.3,487.56
-109.5,45.5,2041,27.21,-2.29,1923.7,304.72
-109.5,45.5,2042,24.85,-1.87,2302,332.66
-109.5,45.5,2043,25.33,-6.01,1464,278.31
-109.5,45.5,2044,23.69,-2.89,1878.5,530.86
-109.5,45.5,2045,26.38,0.37,2006.9,242.48
-109.5,45.5,2046,25.69,-0.3,1807.5,495.66
-109.5,45.5,2047,25.74,1.74,1880.1,555.94
-109.5,45.5,2048,25.95,0.59,2102.8,417.26
-109.5,45.5,2049,26.28,-2.88,2105.7,246.46
-109.5,45.5,2050,24.13,-0.35,2012.4,296.42
-109.5,45.5,2051,26.61,3.87,2201.4,403.88
-109.5,45.5,2052,24.33,-3.16,2195.3,687.11
-109.5,45.5,2053,25.6,-1.05,1726.8,495.05
-109.5,45.5,2054,27.59,-3.41,2213.9,492.07
-109.5,45.5,2055,22.82,-2.68,2169.4,442.94
-109.5,45.5,2056,25.9,-1.03,1617.8,430.86
-109.5,45.5,2057,25.83,-5.45,2426.1,393.91
-109.5,45.5,2058,24.83,-2.06,2518.6,386.33
-109.5,45.5,2059,27.45,-2.24,2165.1,268.82
-109.5,45.5,2060,26.38,1.73,1866.6,510.53
-109.5,45.5,2061,26.98,-4.42,1672.3,384.83
-109.5,45.5,2062,24.71,-1.88,2507,531.8
-109.5,45.5,2063,27.95,-1.3,2428.6,401.01
-109.5,45.5,2064,29.08,0.72,2206.3,326.05
-109.5,45.5,2065,27.47,-0.69,2274.5,414.91
-109.5,45.5,2066,23.89,-0.74,2255.6,485.39
-109.5,45.5,2067,28.74,1.41,2532.7,349.47
-109.5,45.5,2068,27.39,-4.46,1914.3,346.02
-109.5,45.5,2069,27.46,-3.78,1908.8,482.8
-109.5,45.5,2070,26.61,0.53,2611.8,403.25
-109.5,45.5,2071,27.14,1.52,3112.3,427.05
-109.5,45.5,2072,26.04,-0.57,2524.3,505.63
-109.5,45.5,2073,29.14,1.68,2285.7,424.94
-109.5,45.5,2074,27.4,-0.24,2254.9,439.87
-109.5,45.5,2075,28.29,-0.88,2712.6,305.39
-109.5,45.5,2076,26.95,3.6,2694.4,293.71
-109.5,45.5,2077,27.67,1.18,2668.6,466.4
-109.5,45.5,2078,29.85,3.11,2818.7,311.2
-109.5,45.5,2079,26.08,2.13,2543.5,694.71
-109.5,45.5,2080,28.41,-4.81,2453.6,373.43
-109.5,45.5,2081,29.4,-0.05,2842.5,454.25
-109.5,45.5,2082,29.4,0.68,2618.9,493.26
-109.5,45.5,2083,29.36,0.54,2254,434
-109.5,45.5,2084,27.15,2.22,2879.2,573.86
-109.5,45.5,2085,27.97,0.31,2429,681.41
-109.5,45.5,2086,26.14,2.44,3095.4,360.03
-109.5,45.5,2087,27.37,0.67,2984.5,448.31
-109.5,45.5,2088,29.64,3.68,3027.9,383.37
-109.5,45.5,2089,28.41,1.33,2643,244.1
-109.5,45.5,2090,29.69,0.93,2614.4,305.53
-109.5,45.5,2091,30.48,-0.47,2906.9,273.18
-109.5,45.5,2092,28.17,3.38,2529.1,490.88
-109.5,45.5,2093,27.25,6.76,2739.6,645.33
-109.5,45.5,2094,31.27,2.97,2941.6,347.54
-109.5,45.5,2095,29.94,0.84,3146.1,352.77
-109.5,45.5,2096,28.94,0.92,3004.4,608.88
-109.5,45.5,2097,32.16,1.29,3154.9,279.5
-109.5,45.5,2098,32.42,0.83,3047.3,283.94
-109.5,45.5,2099,32.63,1.49,3133,468.97
-109.5,46.5,2015,21.35,-11.78,896.9,379.97
-109.5,46.5,2016,22.67,-3.5,1224,297.98
-109.5,46.5,2017,21.48,-8.7,1382.6,343.17
-109.5,46.5,2018,25.02,-4.87,969.5,230.55
-109.5,46.5,2019,21.14,-0.22,704.7,351.02
-109.5,46.5,2020,26.88,-4.94,658.9,172.75
-109.5,46.5,2021,22.21,-5.18,760.6,474.11
-109.5,46.5,2022,26.13,-2.15,1868.6,125.18
-109.5,46.5,2023,25.13,-5.39,783.1,168.74
-109.5,46.5,2024,22.63,-4.51,855.9,382.16
-109.5,46.5,2025,21.94,-1.07,1831.4,312.47
-109.5,46.5,2026,19.91,-3.53,1522.2,411.03
-109.5,46.5,2027,21.21,-5.23,828.4,414.75
-109.5,46.5,2028,26.24,-6.49,1066,291.25
-109.5,46.5,2029,21.68,-4.96,1344.1,356.48
-109.5,46.5,2030,22.14,-4.15,1430.9,536.34
-109.5,46.5,2031,23.63,-6.77,1200.8,345.64
-109.5,46.5,2032,23.37,-10.45,1312.3,389.64
-109.5,46.5,2033,24.08,-3.11,1255.7,256.76
-109.5,46.5,2034,22.16,-5.58,1091,331.27
-109.5,46.5,2035,21.8,-1.68,1768.3,382.5
-109.5,46.5,2036,22.5,-0.38,1710.4,451.79
-109.5,46.5,2037,23.74,-5.14,1159.6,352.47
-109.5,46.5,2038,23.23,-1.72,1685.8,375.48
-109.5,46.5,2039,24.14,-2.62,1520.9,282.11
-109.5,46.5,2040,24.66,-2.71,1472.6,371.62
-109.5,46.5,2041,26.39,-4.52,1563.7,251.82
-109.5,46.5,2042,24.51,-3.02,2057.5,249.06
-109.5,46.5,2043,24.7,-7.69,1252,175.86
-109.5,46.5,2044,22.65,-4.86,1506.4,509.13
-109.5,46.5,2045,25.31,-1.05,1630,183.46
-109.5,46.5,2046,24.97,-0.96,1509.3,388.53
-109.5,46.5,2047,24.84,0.69,1493,472.04
-109.5,46.5,2048,25.21,-0.32,1783,290.28
-109.5,46.5,2049,25.91,-4.71,1684.3,149.43
-109.5,46.5,2050,22.83,-1.84,1717.4,273.55
-109.5,46.5,2051,25.95,2.84,1943.2,368.64
-109.5,46.5,2052,23.48,-5.42,1889.3,568.67
-109.5,46.5,2053,24.82,-2.22,1528.9,435.12
-109.5,46.5,2054,27.15,-5.2,1923.5,319.33
-109.5,46.5,2055,21.94,-4.45,1815.1,402.72
-109.5,46.5,2056,25.71,-3.11,1303.9,293.49
-109.5,46.5,2057,25.74,-9.15,2138.8,265.69
-109.5,46.5,2058,23.58,-3.74,2258.4,324.35
-109.5,46.5,2059,26.44,-4.3,1842.5,270.55
-109.5,46.5,2060,25.61,-0.36,1571.5,351.5
-109.5,46.5,2061,25.84,-6.72,1452.8,333.25
-109.5,46.5,2062,24.04,-3.34,2233.3,468.13
-109.5,46.5,2063,27.32,-2.68,2147.3,268.71
-109.5,46.5,2064,28.12,-0.99,1907.4,264.56
-109.5,46.5,2065,26.23,-2.18,2027.5,369.59
-109.5,46.5,2066,22.45,-3.17,2073.8,388.06
-109.5,46.5,2067,28.35,0.51,2404.7,252.26
-109.5,46.5,2068,26.33,-6.33,1577.2,302.51
-109.5,46.5,2069,26.83,-5.82,1505.8,349.8
-109.5,46.5,2070,26.15,-0.79,2321.1,393.09
-109.5,46.5,2071,26.67,-0.15,2782.7,312.4
-109.5,46.5,2072,25.17,-2.53,2250.5,364.93
-109.5,46.5,2073,28.65,-0.14,2075.3,273.05
-109.5,46.5,2074,26.12,-2.68,1979.9,405.26
-109.5,46.5,2075,27.62,-2.61,2481,234.45
-109.5,46.5,2076,26.7,1.91,2393.9,259.42
-109.5,46.5,2077,27.15,-0.81,2277.1,351.17
-109.5,46.5,2078,29.11,0.77,2500,270.73
-109.5,46.5,2079,24.99,1.19,2212.5,548.89
-109.5,46.5,2080,27.66,-6.81,2199.5,268.56
-109.5,46.5,2081,28.54,-1.16,2611.1,363.85
-109.5,46.5,2082,28.95,-1.29,2304.5,435.98
-109.5,46.5,2083,29.11,-0.11,1843.8,280.46
-109.5,46.5,2084,26.63,1.32,2455.7,504.63
-109.5,46.5,2085,26.72,-1.44,2047.1,592.09
-109.5,46.5,2086,25.32,1.41,2790.3,281.12
-109.5,46.5,2087,26.16,-1.65,2754.5,420.9
-109.5,46.5,2088,29.19,2.61,2775.2,291.95
-109.5,46.5,2089,27.57,0.39,2261.6,222.22
-109.5,46.5,2090,29.24,0.4,2164.8,264.15
-109.5,46.5,2091,29.96,-2.79,2528.1,248
-109.5,46.5,2092,27.66,2,2138.2,353.9
-109.5,46.5,2093,26.28,5.5,2292.8,567.23
-109.5,46.5,2094,31.29,1.78,2598.5,259.46
-109.5,46.5,2095,29.26,-0.65,2773.2,287.07
-109.5,46.5,2096,28.23,-0.75,2672.8,475.06
-109.5,46.5,2097,31.91,-0.4,2868,221.96
-109.5,46.5,2098,32.13,-0.11,2722.1,239.05
-109.5,46.5,2099,32.29,-0.51,2810.5,361.72
-109,33.5,2015,23.53,3.03,2850.1,430.8
-109,33.5,2016,23.53,4.1,2624.8,333.56
-109,33.5,2017,25.37,3.22,2489.5,430.61
-109,33.5,2018,24.3,3.62,2531.4,598.71
-109,33.5,2019,23.2,3.34,2625.5,582.1
-109,33.5,2020,24.95,4.66,3141.9,647.8
-109,33.5,2021,23.16,2.83,2967.1,579.66
-109,33.5,2022,25.33,3.25,3305.7,329.95
-109,33.5,2023,23.56,3.35,2792.9,422.39
-109,33.5,2024,23.51,4.4,2926.3,351.04
-109,33.5,2025,23.36,3.57,3131.3,560.96
-109,33.5,2026,23.34,4.6,2847.7,449.84
-109,33.5,2027,23.85,4.09,3034.1,482.6
-109,33.5,2028,26.62,2.09,2396.9,560.1
-109,33.5,2029,25.57,5.02,2590.2,305.8
-109,33.5,2030,25.04,4.09,3316.6,767.87
-109,33.5,2031,25.75,1.73,3100.9,432.75
-109,33.5,2032,24.51,-0.15,3138.1,517.56
-109,33.5,2033,24.55,4.26,2950.4,653.71
-109,33.5,2034,26.25,4.22,2681.9,295.87
-109,33.5,2035,24.11,5.92,3221.1,717.51
-109,33.5,2036,25.94,4.31,3437.3,472.15
-109,33.5,2037,23.98,4.46,3044.7,558.04
-109,33.5,2038,25.19,5.49,2938.8,562.66
-109,33.5,2039,25.19,3.18,3222,471.63
-109,33.5,2040,25.13,4.32,3322.3,589.15
-109,33.5,2041,25.98,5.92,3751.9,420.85
-109,33.5,2042,26.25,4.05,3822.6,501.96
-109,33.5,2043,26.4,1.86,2876.7,415.08
-109,33.5,2044,25.28,3.71,3172.1,298.24
-109,33.5,2045,26.9,6.15,3259.2,560.87
-109,33.5,2046,24.15,4.06,3393.6,767.14
-109,33.5,2047,27.4,4.81,3381.7,397.28
-109,33.5,2048,25.13,6.47,3427.1,532.46
-109,33.5,2049,26.24,4.11,3955.9,379.95
-109,33.5,2050,25.65,5.28,3371.5,353.86
-109,33.5,2051,27.18,6,3425,548.14
-109,33.5,2052,26.47,4.14,3233,393.53
-109,33.5,2053,25.79,4.46,3592.1,536.05
-109,33.5,2054,26.76,4.56,3302.2,502.39
-109,33.5,2055,25.56,4.61,3436.5,582.51
-109,33.5,2056,25.94,5.77,3375.2,751.15
-109,33.5,2057,26.38,3.21,3564,452.06
-109,33.5,2058,27.93,4.56,3098.3,431.93
-109,33.5,2059,27.59,4.85,3544.7,510
-109,33.5,2060,26.93,6.52,3511,701.8
-109,33.5,2061,26.69,5.74,3264.7,490.1
-109,33.5,2062,26.48,4.69,3368.2,458.55
-109,33.5,2063,26.93,6.12,3604.6,354.58
-109,33.5,2064,29,6.79,3580.2,343.79
-109,33.5,2065,27.31,7.05,3501.3,560.51
-109,33.5,2066,28.34,6.42,3388,377.75
-109,33.5,2067,28.37,6.56,3934.1,450.68
-109,33.5,2068,29.18,3.86,3823.4,223.83
-109,33.5,2069,27.54,3.64,3463.5,707.21
-109,33.5,2070,27.83,6.06,3573.6,774.97
-109,33.5,2071,29.34,7.5,3731.6,285.59
-109,33.5,2072,27.79,6.55,3782.3,538.62
-109,33.5,2073,29.24,6.83,3588.7,372.98
-109,33.5,2074,27.83,5.8,3692.2,295.27
-109,33.5,2075,27.26,5.86,3722.7,428.7
-109,33.5,2076,27.27,7.34,3894,464.95
-109,33.5,2077,28.6,8.35,3889.5,397.45
-109,33.5,2078,30.58,7.45,3746.2,473.52
-109,33.5,2079,28.97,7.39,3756.6,449.88
-109,33.5,2080,29.93,3.53,3597.8,671.76
-109,33.5,2081,28.6,5.9,3863.5,403.83
-109,33.5,2082,29.88,8.14,4021.7,350.81
-109,33.5,2083,28.49,6.95,3799,340.51
-109,33.5,2084,29.96,7.65,4156.8,665.22
-109,33.5,2085,30.51,6.47,3828.9,331.7
-109,33.5,2086,29.46,6.51,4222.7,500.31
-109,33.5,2087,29.01,7.27,4094.8,397.75
-109,33.5,2088,28.77,8.19,4505.7,295.25
-109,33.5,2089,29.25,6.1,4324.2,697.18
-109,33.5,2090,31.4,3.67,4430.1,306.78
-109,33.5,2091,30.61,6.41,4229,615.94
-109,33.5,2092,30.41,7.04,4022.6,485.97
-109,33.5,2093,30.05,9.74,4210.9,655.39
-109,33.5,2094,29.79,8.54,4168.7,503.39
-109,33.5,2095,30.94,7.94,4605.9,443.79
-109,33.5,2096,30.8,7.5,4211.2,303.08
-109,33.5,2097,31.53,7.41,4138.1,298.72
-109,33.5,2098,30.92,7.35,4388.1,823.13
-109,33.5,2099,30.24,7.95,4115.1,542.55
-109,39.5,2015,23.33,-5.01,2407.4,404.82
-109,39.5,2016,24.06,-2.15,1895.8,392.39
-109,39.5,2017,24.27,-4.08,2088.9,501.13
-109,39.5,2018,24.66,-3.57,1719.5,309.66
-109,39.5,2019,23.54,-3.14,1819.9,351.65
-109,39.5,2020,24.44,-2.08,1931.2,457.7
-109,39.5,2021,24.14,-3.75,2060.2,542.33
-109,39.5,2022,25.34,-2.93,2560,235.53
-109,39.5,2023,24.94,-4.6,1798.5,307.8
-109,39.5,2024,24.65,-2.4,1980.2,270.2
-109,39.5,2025,23.1,-2.69,2627,536.56
-109,39.5,2026,23.42,-3.07,2415.2,352.62
-109,39.5,2027,23.73,-2.95,2152.1,509.72
-109,39.5,2028,25.3,-4.05,1613.1,353.67
-109,39.5,2029,24.93,-2.42,1832.5,403.97
-109,39.5,2030,24.7,-2.77,2596.5,374.72
-109,39.5,2031,25.64,-4.62,2287.4,385.74
-109,39.5,2032,25.32,-8.42,2446.6,354.03
-109,39.5,2033,26.28,-2.53,2036.1,443.6
-109,39.5,2034,25.44,-2.48,1980.4,275.16
-109,39.5,2035,25.56,-0.45,2714.7,360.84
-109,39.5,2036,25.92,-2.95,2533.9,535.18
-109,39.5,2037,24.62,-2.85,2319.8,597.16
-109,39.5,2038,25.49,-2,2187.9,256.14
-109,39.5,2039,24.61,-2.61,2779.6,360.45
-109,39.5,2040,25.17,-1.47,2774.1,475.1
-109,39.5,2041,26.53,-0.86,2801.4,398.52
-109,39.5,2042,26.41,-2.37,3002.5,394.27
-109,39.5,2043,26.29,-6.09,2195.1,296.53
-109,39.5,2044,24.82,-3.88,2527,438.1
-109,39.5,2045,26.57,-1.24,2644.6,382.75
-109,39.5,2046,25.07,-2.75,2501.4,740.34
-109,39.5,2047,26.76,-2.11,2859,626.67
-109,39.5,2048,26.1,-0.97,2887.7,330.68
-109,39.5,2049,26.56,-1.84,3182.4,319.14
-109,39.5,2050,26.04,-1,2695.8,242.89
-109,39.5,2051,28.47,0.81,2671.2,436.6
-109,39.5,2052,25.47,-2.3,2642.5,617.94
-109,39.5,2053,26.29,-2.35,2595.8,537.6
-109,39.5,2054,27.53,-2.86,2909.6,433.96
-109,39.5,2055,25.2,-2.46,2976.5,574.32
-109,39.5,2056,26.86,-0.89,2680.1,475.67
-109,39.5,2057,25.81,-4.09,2935.1,410.95
-109,39.5,2058,27,-0.55,2749,347.54
-109,39.5,2059,27.53,-2.47,2745,364.24
-109,39.5,2060,27.18,1.25,2805.3,559.69
-109,39.5,2061,27.71,-1.66,2369.4,530.15
-109,39.5,2062,25.7,-1.82,2857.7,556.99
-109,39.5,2063,27.06,-1.85,3149.1,300.83
-109,39.5,2064,28.55,-0.32,2806.2,293.22
-109,39.5,2065,27.91,-0.67,2689.6,532.28
-109,39.5,2066,26.69,-2.19,2696.1,531.76
-109,39.5,2067,27.68,-0.95,3271.3,473.78
-109,39.5,2068,29.41,-2.96,2957.2,158.22
-109,39.5,2069,27.34,-2.53,2622.6,643.15
-109,39.5,2070,27.99,-0.28,2967.1,687.79
-109,39.5,2071,28.43,0.64,3486.7,293.21
-109,39.5,2072,28.06,-1.7,3201.2,462.14
-109,39.5,2073,29.1,0.4,2905.6,496.64
-109,39.5,2074,28.4,-1.83,2923.2,430.5
-109,39.5,2075,28.2,0,3214.5,416.43
-109,39.5,2076,28.04,0.98,3566.9,287.72
-109,39.5,2077,27.79,1.9,3279.9,457
-109,39.5,2078,30.38,1.22,3320.4,462.91
-109,39.5,2079,28.34,0.9,3206.4,486.37
-109,39.5,2080,28.88,-2.73,2917.4,466.55
-109,39.5,2081,28.77,-2.24,3456.4,384.04
-109,39.5,2082,30.84,1.4,3424.8,602.56
-109,39.5,2083,28.37,-0.16,3202.6,401.86
-109,39.5,2084,29.47,0.31,3736.7,543.31
-109,39.5,2085,28.97,0.26,3076.2,553.2
-109,39.5,2086,28.9,-0.32,3875.2,491.82
-109,39.5,2087,28.48,0.62,3578.1,434.41
-109,39.5,2088,29.67,1.47,3798.9,390.02
-109,39.5,2089,29.14,-0.89,3593.2,447.5
-109,39.5,2090,31.02,-2.9,3806,300.31
-109,39.5,2091,30.17,0.42,3698.9,513.55
-109,39.5,2092,29.66,1.04,3439.4,443.32
-109,39.5,2093,30.11,4.01,3657.2,466.98
-109,39.5,2094,29.89,1.61,3532.8,642.71
-109,39.5,2095,29.61,0.34,3952,518.44
-109,39.5,2096,29.81,0.35,3739.1,541.7
-109,39.5,2097,30.68,0.8,3848.1,341.23
-109,39.5,2098,30.78,0.74,3898.9,532.27
-109,39.5,2099,30.5,0.82,3683.1,514.8
-109,45,2015,22.97,-10.1,1384.8,278.68
-109,45,2016,23.99,-4.11,1420.9,194.11
-109,45,2017,22.87,-8.63,1783.1,225.19
-109,45,2018,25.95,-4.4,1380.2,162.37
-109,45,2019,22.05,-1.66,1304.7,263.01
-109,45,2020,26.97,-3.96,1170,125.28
-109,45,2021,23.38,-4.37,1299.4,364.54
-109,45,2022,26.86,-3.1,2244.2,100.74
-109,45,2023,26.53,-5.86,976.8,122.95
-109,45,2024,23.44,-4.1,1174,268.79
-109,45,2025,23.38,-2.22,2237.3,236.71
-109,45,2026,21.01,-4.21,1853.7,295
-109,45,2027,22.16,-4.59,1405.8,308.88
-109,45,2028,26.38,-5.67,1388.2,248.73
-109,45,2029,22.62,-3.15,1531.4,271.83
-109,45,2030,22.55,-3.65,2011.7,401.49
-109,45,2031,24.67,-5.85,1661.4,278.38
-109,45,2032,24.14,-9.89,1851.3,263.22
-109,45,2033,25.74,-2.72,1730.8,203.02
-109,45,2034,23.19,-5.29,1469,250.79
-109,45,2035,23.39,-1.9,2253.4,267.57
-109,45,2036,24.15,-1.74,2249.9,373.86
-109,45,2037,25.26,-4.49,1771.1,288.29
-109,45,2038,24.69,-2.75,2065.2,296.36
-109,45,2039,24.99,-2.93,1999.3,214.85
-109,45,2040,25.52,-0.97,2142.3,297.89
-109,45,2041,27.22,-3.56,2122.8,180.87
-109,45,2042,25.14,-3.77,2431.1,232.15
-109,45,2043,25.27,-8.33,1541.2,169.84
-109,45,2044,23.91,-4.23,2050.3,332.69
-109,45,2045,26.77,-1.87,2235.5,136.57
-109,45,2046,25.36,-2.64,1955.3,356.42
-109,45,2047,26.09,-0.7,2064.7,408.01
-109,45,2048,26.32,-1.48,2275.4,276.03
-109,45,2049,26.01,-4.72,2327.6,139.09
-109,45,2050,24.75,-1.5,2212.6,165.31
-109,45,2051,26.65,1.28,2342.5,281.59
-109,45,2052,24.5,-4.8,2348.8,457.54
-109,45,2053,25.63,-2.78,1828.2,324.74
-109,45,2054,27.75,-5.14,2339.4,304.61
-109,45,2055,23.07,-4.31,2326.9,333.75
-109,45,2056,25.72,-1.86,1797.5,273.86
-109,45,2057,25.57,-5.4,2569,237.47
-109,45,2058,25.19,-3.72,2628.5,262.11
-109,45,2059,27.6,-4.48,2318.3,185.68
-109,45,2060,26.62,0.01,2028.1,300.94
-109,45,2061,27.23,-5.5,1827.2,269.42
-109,45,2062,24.77,-3.35,2648,334.24
-109,45,2063,27.85,-3.24,2595.7,250.18
-109,45,2064,29.21,-1.06,2349.3,188.17
-109,45,2065,27.93,-2.69,2454.7,259.81
-109,45,2066,23.95,-2.69,2375.6,314.64
-109,45,2067,28.69,-0.79,2634.3,212.97
-109,45,2068,27.66,-6.64,2115.1,195.04
-109,45,2069,27.46,-5.84,2116.5,276.99
-109,45,2070,26.66,-1.07,2743.4,283.31
-109,45,2071,26.86,-0.28,3280.3,249.65
-109,45,2072,26.25,-2.64,2691.3,338.2
-109,45,2073,29,-0.44,2376,290.27
-109,45,2074,27.9,-1.56,2430.5,280
-109,45,2075,28.3,-1.37,2847.9,200.92
-109,45,2076,26.98,1.74,2818.8,163.12
-109,45,2077,27.69,0,2856.6,330.43
-109,45,2078,29.84,1.6,2925.8,222.89
-109,45,2079,26.27,0.01,2731.7,428.19
-109,45,2080,28.65,-6.9,2542.1,242.6
-109,45,2081,29.4,-2.59,2959.7,271.78
-109,45,2082,29.58,-0.79,2803.7,341.75
-109,45,2083,29.31,-0.99,2409.6,272.77
-109,45,2084,27.67,0.17,3092.1,384.44
-109,45,2085,28.22,-1.04,2627.5,390.4
-109,45,2086,26.66,0.3,3226.2,229.99
-109,45,2087,27.93,-0.97,3082.4,256.82
-109,45,2088,29.86,1.58,3155.9,246.21
-109,45,2089,28.58,-1.16,2824.5,164.14
-109,45,2090,29.89,-1.74,2825.2,185.79
-109,45,2091,30.74,-1.95,3112,174.81
-109,45,2092,28.18,1.05,2747.7,302.09
-109,45,2093,27.34,4.31,2948.6,393.23
-109,45,2094,31.08,1.11,3123.6,238
-109,45,2095,29.78,-0.61,3329.5,212
-109,45,2096,28.95,-1.05,3214.6,372.73
-109,45,2097,32.15,-0.12,3290.9,186.1
-109,45,2098,32.32,-0.18,3208.5,166.52
-109,45,2099,32.44,0.24,3274.5,310.49
-108.5,33,2015,24.63,4.46,3270.1,368.43
-108.5,33,2016,24.9,5.08,3131,293.98
-108.5,33,2017,27.37,4.34,2958,381.62
-108.5,33,2018,25.82,4.05,3021.8,441.99
-108.5,33,2019,24.56,4.2,3121.7,531.63
-108.5,33,2020,26.44,5.97,3611.4,495.17
-108.5,33,2021,24.8,3.97,3468.5,594.01
-108.5,33,2022,26.85,4.59,3740.1,296.63
-108.5,33,2023,25.26,4.41,3289.1,321.56
-108.5,33,2024,24.81,5.59,3386.6,299.66
-108.5,33,2025,24.98,4.32,3587.6,502.85
-108.5,33,2026,24.72,5.57,3337.1,385.97
-108.5,33,2027,25.07,5.08,3553.3,439.76
-108.5,33,2028,28.35,3.49,2909.8,460.45
-108.5,33,2029,27.16,5.88,3073.3,261.95
-108.5,33,2030,26.47,5.03,3806,618.05
-108.5,33,2031,26.95,2.59,3646.7,341.33
-108.5,33,2032,26.01,1.56,3629.1,464.26
-108.5,33,2033,26.04,5.37,3437.4,643.18
-108.5,33,2034,27.5,5.18,3167.5,245.54
-108.5,33,2035,25.41,6.66,3659.5,618.25
-108.5,33,2036,27.65,5.04,3924.5,413.63
-108.5,33,2037,26.05,5.42,3538.4,471.21
-108.5,33,2038,26.41,6.02,3434,506.65
-108.5,33,2039,26.83,3.83,3669,356.11
-108.5,33,2040,26.58,5.13,3789.2,475.76
-108.5,33,2041,28.04,6.9,4175,375.78
-108.5,33,2042,27.59,5.2,4287.9,419.63
-108.5,33,2043,27.74,3.19,3385.2,398.8
-108.5,33,2044,26.69,4.53,3687,296.65
-108.5,33,2045,28.05,6.89,3746.4,524.85
-108.5,33,2046,25.6,5.16,3888.7,749.29
-108.5,33,2047,29.01,5.87,3886.2,291.24
-108.5,33,2048,26.52,7.54,3890.8,448.58
-108.5,33,2049,27.52,5.61,4457,371.54
-108.5,33,2050,26.84,6.13,3882,321.31
-108.5,33,2051,28.77,6.63,3932.8,434.45
-108.5,33,2052,27.76,5.45,3717.7,360.83
-108.5,33,2053,26.89,5.8,4091.4,470.63
-108.5,33,2054,27.98,5.65,3756,432.81
-108.5,33,2055,27.28,5.65,3914.4,526.63
-108.5,33,2056,27.36,6.8,3872.6,665.69
-108.5,33,2057,28.04,4.62,4038.3,418.25
-108.5,33,2058,29.54,5.76,3581.5,317.45
-108.5,33,2059,28.98,6.33,4064.9,438.66
-108.5,33,2060,28.19,7.43,4035.3,598.4
-108.5,33,2061,27.97,7.29,3757.1,474.8
-108.5,33,2062,27.89,6.37,3897.2,404.09
-108.5,33,2063,28.62,7.24,4085.2,292.86
-108.5,33,2064,30.09,7.69,4071,289.79
-108.5,33,2065,28.56,8.14,4012.2,504.52
-108.5,33,2066,29.95,7.45,3889.2,275.45
-108.5,33,2067,30.06,7.64,4384.2,423.61
-108.5,33,2068,30.61,5.3,4296.7,181.39
-108.5,33,2069,29.16,4.77,3926.2,536.32
-108.5,33,2070,28.93,7.09,4066.7,671.91
-108.5,33,2071,30.74,8.33,4211.3,279.59
-108.5,33,2072,29.42,7.53,4294.7,457.95
-108.5,33,2073,30.38,7.85,4081.3,337.72
-108.5,33,2074,29.37,6.79,4224.3,247.7
-108.5,33,2075,28.56,7.2,4214.6,362.57
-108.5,33,2076,28.46,8.39,4363.5,442.81
-108.5,33,2077,29.79,9.63,4366,385.61
-108.5,33,2078,31.99,8.24,4247.8,373.12
