-117.5,45.5,1,2157,1.8,0.0
-117.5,45.5,2,2157,1.8,0.01
-117.5,45.5,3,2157,1.8,0.01
-117.5,45.5,4,2157,1.8,0.01
-117.5,45.5,5,2157,1.8,0.1
-117.5,45.5,6,2157,1.8,0.12
-117.5,45.5,7,2157,1.8,1.46
-117.5,45.5,8,2157,1.8,0.93
-117.5,45.5,9,2157,1.8,0.13
-117.5,45.5,10,2157,1.8,0.0
-117.5,45.5,11,2157,1.8,0.0
-117.5,45.5,12,2157,1.8,0.0
-117.5,47.5,1,2078,66.5,0.0
-117.5,47.5,2,2078,66.5,0.0
-117.5,47.5,3,2078,66.5,0.0
-117.5,47.5,4,2078,66.5,0.02
-117.5,47.5,5,2078,66.5,0.03
-117.5,47.5,6,2078,66.5,0.25
-117.5,47.5,7,2078,66.5,0.83
-117.5,47.5,8,2078,66.5,0.33
-117.5,47.5,9,2078,66.5,0.18
-117.5,47.5,10,2078,66.5,0.02
-117.5,47.5,11,2078,66.5,0.0
-117.5,47.5,12,2078,66.5,0.0
-117.5,48.0,1,2058,6.0,0.0
-117.5,48.0,2,2058,6.0,0.0
-117.5,48.0,3,2058,6.0,0.0
-117.5,48.0,4,2058,6.0,0.02
-117.5,48.0,5,2058,6.0,0.04
-117.5,48.0,6,2058,6.0,0.34
-117.5,48.0,7,2058,6.0,0.67
-117.5,48.0,8,2058,6.0,0.45
-117.5,48.0,9,2058,6.0,0.25
-117.5,48.0,10,2058,6.0,0.02
-117.5,48.0,11,2058,6.0,0.0
-117.5,48.0,12,2058,6.0,0.0
-117.5,48.5,1,2038,6.0,0.0
-117.5,48.5,2,2038,6.0,0.0
-117.5,48.5,3,2038,6.0,0.01
-117.5,48.5,4,2038,6.0,0.02
-117.5,48.5,5,2038,6.0,0.04
-117.5,48.5,6,2038,6.0,0.39
-117.5,48.5,7,2038,6.0,0.7
-117.5,48.5,8,2038,6.0,0.5
-117.5,48.5,9,2038,6.0,0.29
-117.5,48.5,10,2038,6.0,0.02
-117.5,48.5,11,2038,6.0,0.0
-117.5,48.5,12,2038,6.0,0.0
-117.0,34.0,1,2555,852.2,0.0
-117.0,34.0,2,2555,852.2,0.02
-117.0,34.0,3,2555,852.2,0.01
-117.0,34.0,4,2555,852.2,0.01
-117.0,34.0,5,2555,852.2,0.07
-117.0,34.0,6,2555,852.2,0.02
-117.0,34.0,7,2555,852.2,0.34
-117.0,34.0,8,2555,852.2,0.45
-117.0,34.0,9,2555,852.2,0.27
-117.0,34.0,10,2555,852.2,0.05
-117.0,34.0,11,2555,852.2,0.01
-117.0,34.0,12,2555,852.2,0.01
-117.0,45.0,1,2176,2.4,0.0
-117.0,45.0,2,2176,2.4,0.01
-117.0,45.0,3,2176,2.4,0.01
-117.0,45.0,4,2176,2.4,0.01
-117.0,45.0,5,2176,2.4,0.13
-117.0,45.0,6,2176,2.4,0.2
-117.0,45.0,7,2176,2.4,1.19
-117.0,45.0,8,2176,2.4,1.07
-117.0,45.0,9,2176,2.4,0.13
-117.0,45.0,10,2176,2.4,0.01
-117.0,45.0,11,2176,2.4,0.0
-117.0,45.0,12,2176,2.4,0.0
-117.0,47.0,1,2098,11.7,0.0
-117.0,47.0,2,2098,11.7,0.0
-117.0,47.0,3,2098,11.7,0.01
-117.0,47.0,4,2098,11.7,0.02
-117.0,47.0,5,2098,11.7,0.03
-117.0,47.0,6,2098,11.7,0.27
-117.0,47.0,7,2098,11.7,0.98
-117.0,47.0,8,2098,11.7,0.46
-117.0,47.0,9,2098,11.7,0.14
-117.0,47.0,10,2098,11.7,0.02
-117.0,47.0,11,2098,11.7,0.0
-117.0,47.0,12,2098,11.7,0.0
-117.0,47.5,1,2078,66.5,0.0
-117.0,47.5,2,2078,66.5,0.0
-117.0,47.5,3,2078,66.5,0.01
-117.0,47.5,4,2078,66.5,0.03
-117.0,47.5,5,2078,66.5,0.03
-117.0,47.5,6,2078,66.5,0.34
-117.0,47.5,7,2078,66.5,0.79
-117.0,47.5,8,2078,66.5,0.3
-117.0,47.5,9,2078,66.5,0.19
-117.0,47.5,10,2078,66.5,0.02
-117.0,47.5,11,2078,66.5,0.0
-117.0,47.5,12,2078,66.5,0.0
-117.0,48.0,1,2058,6.0,0.0
-117.0,48.0,2,2058,6.0,0.0
-117.0,48.0,3,2058,6.0,0.0
-117.0,48.0,4,2058,6.0,0.02
-117.0,48.0,5,2058,6.0,0.03
-117.0,48.0,6,2058,6.0,0.42
-117.0,48.0,7,2058,6.0,0.71
-117.0,48.0,8,2058,6.0,0.39
-117.0,48.0,9,2058,6.0,0.26
-117.0,48.0,10,2058,6.0,0.02
-117.0,48.0,11,2058,6.0,0.0
-117.0,48.0,12,2058,6.0,0.0
-117.0,48.5,1,2038,6.0,0.0
-117.0,48.5,2,2038,6.0,0.0
-117.0,48.5,3,2038,6.0,0.0
-117.0,48.5,4,2038,6.0,0.02
-117.0,48.5,5,2038,6.0,0.04
-117.0,48.5,6,2038,6.0,0.45
-117.0,48.5,7,2038,6.0,0.8
-117.0,48.5,8,2038,6.0,0.48
-117.0,48.5,9,2038,6.0,0.31
-117.0,48.5,10,2038,6.0,0.02
-117.0,48.5,11,2038,6.0,0.0
-117.0,48.5,12,2038,6.0,0.0
-116.5,44.5,1,2195,6.6,0.0
-116.5,44.5,2,2195,6.6,0.0
-116.5,44.5,3,2195,6.6,0.0
-116.5,44.5,4,2195,6.6,0.01
-116.5,44.5,5,2195,6.6,0.17
-116.5,44.5,6,2195,6.6,0.23
-116.5,44.5,7,2195,6.6,0.84
-116.5,44.5,8,2195,6.6,0.87
-116.5,44.5,9,2195,6.6,0.21
-116.5,44.5,10,2195,6.6,0.02
-116.5,44.5,11,2195,6.6,0.0
-116.5,44.5,12,2195,6.6,0.0
-116.5,45.0,1,2176,6.6,0.0
-116.5,45.0,2,2176,6.6,0.0
-116.5,45.0,3,2176,6.6,0.0
-116.5,45.0,4,2176,6.6,0.01
-116.5,45.0,5,2176,6.6,0.14
-116.5,45.0,6,2176,6.6,0.32
-116.5,45.0,7,2176,6.6,1.08
-116.5,45.0,8,2176,6.6,1.02
-116.5,45.0,9,2176,6.6,0.13
-116.5,45.0,10,2176,6.6,0.02
-116.5,45.0,11,2176,6.6,0.0
-116.5,45.0,12,2176,6.6,0.0
-116.5,45.5,1,2157,1.0,0.0
-116.5,45.5,2,2157,1.0,0.0
-116.5,45.5,3,2157,1.0,0.0
-116.5,45.5,4,2157,1.0,0.01
-116.5,45.5,5,2157,1.0,0.09
-116.5,45.5,6,2157,1.0,0.43
-116.5,45.5,7,2157,1.0,1.15
-116.5,45.5,8,2157,1.0,0.96
-116.5,45.5,9,2157,1.0,0.1
-116.5,45.5,10,2157,1.0,0.01
-116.5,45.5,11,2157,1.0,0.0
-116.5,45.5,12,2157,1.0,0.0
-116.5,46.5,1,2118,8.2,0.0
-116.5,46.5,2,2118,8.2,0.0
-116.5,46.5,3,2118,8.2,0.0
-116.5,46.5,4,2118,8.2,0.01
-116.5,46.5,5,2118,8.2,0.03
-116.5,46.5,6,2118,8.2,0.48
-116.5,46.5,7,2118,8.2,1.02
-116.5,46.5,8,2118,8.2,0.69
-116.5,46.5,9,2118,8.2,0.18
-116.5,46.5,10,2118,8.2,0.01
-116.5,46.5,11,2118,8.2,0.0
-116.5,46.5,12,2118,8.2,0.0
-116.5,47.0,1,2098,8.2,0.0
-116.5,47.0,2,2098,8.2,0.0
-116.5,47.0,3,2098,8.2,0.01
-116.5,47.0,4,2098,8.2,0.02
-116.5,47.0,5,2098,8.2,0.04
-116.5,47.0,6,2098,8.2,0.43
-116.5,47.0,7,2098,8.2,0.9
-116.5,47.0,8,2098,8.2,0.38
-116.5,47.0,9,2098,8.2,0.24
-116.5,47.0,10,2098,8.2,0.02
-116.5,47.0,11,2098,8.2,0.0
-116.5,47.0,12,2098,8.2,0.0
-116.5,47.5,1,2078,23.4,0.0
-116.5,47.5,2,2078,23.4,0.0
-116.5,47.5,3,2078,23.4,0.01
-116.5,47.5,4,2078,23.4,0.02
-116.5,47.5,5,2078,23.4,0.05
-116.5,47.5,6,2078,23.4,0.44
-116.5,47.5,7,2078,23.4,0.79
-116.5,47.5,8,2078,23.4,0.31
-116.5,47.5,9,2078,23.4,0.26
-116.5,47.5,10,2078,23.4,0.02
-116.5,47.5,11,2078,23.4,0.0
-116.5,47.5,12,2078,23.4,0.0
-116.5,48.0,1,2058,23.4,0.0
-116.5,48.0,2,2058,23.4,0.0
-116.5,48.0,3,2058,23.4,0.0
-116.5,48.0,4,2058,23.4,0.02
-116.5,48.0,5,2058,23.4,0.06
-116.5,48.0,6,2058,23.4,0.45
-116.5,48.0,7,2058,23.4,0.74
-116.5,48.0,8,2058,23.4,0.37
-116.5,48.0,9,2058,23.4,0.31
-116.5,48.0,10,2058,23.4,0.02
-116.5,48.0,11,2058,23.4,0.0
-116.5,48.0,12,2058,23.4,0.0
-116.5,48.5,1,2038,7.1,0.0
-116.5,48.5,2,2038,7.1,0.0
-116.5,48.5,3,2038,7.1,0.0
-116.5,48.5,4,2038,7.1,0.01
-116.5,48.5,5,2038,7.1,0.06
-116.5,48.5,6,2038,7.1,0.46
-116.5,48.5,7,2038,7.1,0.8
-116.5,48.5,8,2038,7.1,0.43
-116.5,48.5,9,2038,7.1,0.32
-116.5,48.5,10,2038,7.1,0.02
-116.5,48.5,11,2038,7.1,0.0
-116.5,48.5,12,2038,7.1,0.0
-116.0,43.5,1,2233,92.5,0.0
-116.0,43.5,2,2233,92.5,0.0
-116.0,43.5,3,2233,92.5,0.0
-116.0,43.5,4,2233,92.5,0.02
-116.0,43.5,5,2233,92.5,0.28
-116.0,43.5,6,2233,92.5,0.33
-116.0,43.5,7,2233,92.5,0.54
-116.0,43.5,8,2233,92.5,0.48
-116.0,43.5,9,2233,92.5,0.46
-116.0,43.5,10,2233,92.5,0.02
-116.0,43.5,11,2233,92.5,0.0
-116.0,43.5,12,2233,92.5,0.0
-116.0,44.0,1,2214,92.5,0.0
-116.0,44.0,2,2214,92.5,0.0
-116.0,44.0,3,2214,92.5,0.0
-116.0,44.0,4,2214,92.5,0.01
-116.0,44.0,5,2214,92.5,0.26
-116.0,44.0,6,2214,92.5,0.29
-116.0,44.0,7,2214,92.5,0.6
-116.0,44.0,8,2214,92.5,0.56
-116.0,44.0,9,2214,92.5,0.32
-116.0,44.0,10,2214,92.5,0.03
-116.0,44.0,11,2214,92.5,0.0
-116.0,44.0,12,2214,92.5,0.0
-116.0,44.5,1,2195,6.6,0.0
-116.0,44.5,2,2195,6.6,0.0
-116.0,44.5,3,2195,6.6,0.0
-116.0,44.5,4,2195,6.6,0.0
-116.0,44.5,5,2195,6.6,0.23
-116.0,44.5,6,2195,6.6,0.37
-116.0,44.5,7,2195,6.6,0.78
-116.0,44.5,8,2195,6.6,0.78
-116.0,44.5,9,2195,6.6,0.2
-116.0,44.5,10,2195,6.6,0.03
-116.0,44.5,11,2195,6.6,0.0
-116.0,44.5,12,2195,6.6,0.0
-116.0,45.0,1,2176,6.6,0.0
-116.0,45.0,2,2176,6.6,0.0
-116.0,45.0,3,2176,6.6,0.0
-116.0,45.0,4,2176,6.6,0.0
-116.0,45.0,5,2176,6.6,0.18
-116.0,45.0,6,2176,6.6,0.44
-116.0,45.0,7,2176,6.6,1.0
-116.0,45.0,8,2176,6.6,1.03
-116.0,45.0,9,2176,6.6,0.17
-116.0,45.0,10,2176,6.6,0.03
-116.0,45.0,11,2176,6.6,0.0
-116.0,45.0,12,2176,6.6,0.0
-116.0,45.5,1,2157,1.0,0.0
-116.0,45.5,2,2157,1.0,0.0
-116.0,45.5,3,2157,1.0,0.0
-116.0,45.5,4,2157,1.0,0.01
-116.0,45.5,5,2157,1.0,0.14
-116.0,45.5,6,2157,1.0,0.53
-116.0,45.5,7,2157,1.0,1.03
-116.0,45.5,8,2157,1.0,1.01
-116.0,45.5,9,2157,1.0,0.18
-116.0,45.5,10,2157,1.0,0.01
-116.0,45.5,11,2157,1.0,0.0
-116.0,45.5,12,2157,1.0,0.0
-116.0,46.0,1,2137,1.0,0.0
-116.0,46.0,2,2137,1.0,0.0
-116.0,46.0,3,2137,1.0,0.0
-116.0,46.0,4,2137,1.0,0.01
-116.0,46.0,5,2137,1.0,0.1
-116.0,46.0,6,2137,1.0,0.62
-116.0,46.0,7,2137,1.0,1.0
-116.0,46.0,8,2137,1.0,0.93
-116.0,46.0,9,2137,1.0,0.21
-116.0,46.0,10,2137,1.0,0.01
-116.0,46.0,11,2137,1.0,0.0
-116.0,46.0,12,2137,1.0,0.0
-116.0,46.5,1,2118,8.2,0.0
-116.0,46.5,2,2118,8.2,0.0
-116.0,46.5,3,2118,8.2,0.0
-116.0,46.5,4,2118,8.2,0.01
-116.0,46.5,5,2118,8.2,0.14
-116.0,46.5,6,2118,8.2,0.69
-116.0,46.5,7,2118,8.2,1.01
-116.0,46.5,8,2118,8.2,0.86
-116.0,46.5,9,2118,8.2,0.25
-116.0,46.5,10,2118,8.2,0.01
-116.0,46.5,11,2118,8.2,0.0
-116.0,46.5,12,2118,8.2,0.0
-116.0,47.0,1,2098,8.2,0.0
-116.0,47.0,2,2098,8.2,0.0
-116.0,47.0,3,2098,8.2,0.01
-116.0,47.0,4,2098,8.2,0.01
-116.0,47.0,5,2098,8.2,0.15
-116.0,47.0,6,2098,8.2,0.62
-116.0,47.0,7,2098,8.2,0.92
-116.0,47.0,8,2098,8.2,0.5
-116.0,47.0,9,2098,8.2,0.3
-116.0,47.0,10,2098,8.2,0.02
-116.0,47.0,11,2098,8.2,0.0
-116.0,47.0,12,2098,8.2,0.0
-116.0,47.5,1,2078,23.4,0.0
-116.0,47.5,2,2078,23.4,0.0
-116.0,47.5,3,2078,23.4,0.01
-116.0,47.5,4,2078,23.4,0.01
-116.0,47.5,5,2078,23.4,0.16
-116.0,47.5,6,2078,23.4,0.58
-116.0,47.5,7,2078,23.4,0.84
-116.0,47.5,8,2078,23.4,0.35
-116.0,47.5,9,2078,23.4,0.32
-116.0,47.5,10,2078,23.4,0.02
-116.0,47.5,11,2078,23.4,0.0
-116.0,47.5,12,2078,23.4,0.0
-116.0,48.0,1,2058,23.4,0.0
-116.0,48.0,2,2058,23.4,0.0
-116.0,48.0,3,2058,23.4,0.01
-116.0,48.0,4,2058,23.4,0.01
-116.0,48.0,5,2058,23.4,0.14
-116.0,48.0,6,2058,23.4,0.53
-116.0,48.0,7,2058,23.4,0.77
-116.0,48.0,8,2058,23.4,0.33
-116.0,48.0,9,2058,23.4,0.31
-116.0,48.0,10,2058,23.4,0.02
-116.0,48.0,11,2058,23.4,0.0
-116.0,48.0,12,2058,23.4,0.0
-116.0,48.5,1,2038,7.1,0.0
-116.0,48.5,2,2038,7.1,0.0
-116.0,48.5,3,2038,7.1,0.0
-116.0,48.5,4,2038,7.1,0.01
-116.0,48.5,5,2038,7.1,0.11
-116.0,48.5,6,2038,7.1,0.52
-116.0,48.5,7,2038,7.1,0.75
-116.0,48.5,8,2038,7.1,0.33
-116.0,48.5,9,2038,7.1,0.31
-116.0,48.5,10,2038,7.1,0.02
-116.0,48.5,11,2038,7.1,0.0
-116.0,48.5,12,2038,7.1,0.0
-115.5,43.5,1,2233,2.9,0.0
-115.5,43.5,2,2233,2.9,0.0
-115.5,43.5,3,2233,2.9,0.0
-115.5,43.5,4,2233,2.9,0.02
-115.5,43.5,5,2233,2.9,0.27
-115.5,43.5,6,2233,2.9,0.41
-115.5,43.5,7,2233,2.9,0.55
-115.5,43.5,8,2233,2.9,0.42
-115.5,43.5,9,2233,2.9,0.45
-115.5,43.5,10,2233,2.9,0.02
-115.5,43.5,11,2233,2.9,0.0
-115.5,43.5,12,2233,2.9,0.0
-115.5,44.0,1,2214,2.9,0.0
-115.5,44.0,2,2214,2.9,0.0
-115.5,44.0,3,2214,2.9,0.0
-115.5,44.0,4,2214,2.9,0.01
-115.5,44.0,5,2214,2.9,0.28
-115.5,44.0,6,2214,2.9,0.36
-115.5,44.0,7,2214,2.9,0.62
-115.5,44.0,8,2214,2.9,0.52
-115.5,44.0,9,2214,2.9,0.3
-115.5,44.0,10,2214,2.9,0.03
-115.5,44.0,11,2214,2.9,0.0
-115.5,44.0,12,2214,2.9,0.0
-115.5,44.5,1,2195,0.3,0.0
-115.5,44.5,2,2195,0.3,0.0
-115.5,44.5,3,2195,0.3,0.0
-115.5,44.5,4,2195,0.3,0.01
-115.5,44.5,5,2195,0.3,0.25
-115.5,44.5,6,2195,0.3,0.39
-115.5,44.5,7,2195,0.3,0.69
-115.5,44.5,8,2195,0.3,0.72
-115.5,44.5,9,2195,0.3,0.22
-115.5,44.5,10,2195,0.3,0.03
-115.5,44.5,11,2195,0.3,0.0
-115.5,44.5,12,2195,0.3,0.0
-115.5,45.0,1,2176,0.1,0.0
-115.5,45.0,2,2176,0.1,0.0
-115.5,45.0,3,2176,0.1,0.0
-115.5,45.0,4,2176,0.1,0.02
-115.5,45.0,5,2176,0.1,0.19
-115.5,45.0,6,2176,0.1,0.5
-115.5,45.0,7,2176,0.1,0.85
-115.5,45.0,8,2176,0.1,0.98
-115.5,45.0,9,2176,0.1,0.2
-115.5,45.0,10,2176,0.1,0.02
-115.5,45.0,11,2176,0.1,0.0
-115.5,45.0,12,2176,0.1,0.0
-115.5,45.5,1,2157,0.1,0.0
-115.5,45.5,2,2157,0.1,0.0
-115.5,45.5,3,2157,0.1,0.0
-115.5,45.5,4,2157,0.1,0.02
-115.5,45.5,5,2157,0.1,0.16
-115.5,45.5,6,2157,0.1,0.6
-115.5,45.5,7,2157,0.1,0.79
-115.5,45.5,8,2157,0.1,1.01
-115.5,45.5,9,2157,0.1,0.27
-115.5,45.5,10,2157,0.1,0.01
-115.5,45.5,11,2157,0.1,0.0
-115.5,45.5,12,2157,0.1,0.0
-115.5,46.0,1,2137,0.1,0.0
-115.5,46.0,2,2137,0.1,0.0
-115.5,46.0,3,2137,0.1,0.0
-115.5,46.0,4,2137,0.1,0.01
-115.5,46.0,5,2137,0.1,0.16
-115.5,46.0,6,2137,0.1,0.7
-115.5,46.0,7,2137,0.1,0.9
-115.5,46.0,8,2137,0.1,0.99
-115.5,46.0,9,2137,0.1,0.3
-115.5,46.0,10,2137,0.1,0.01
-115.5,46.0,11,2137,0.1,0.0
-115.5,46.0,12,2137,0.1,0.0
-115.5,46.5,1,2118,0.7,0.0
-115.5,46.5,2,2118,0.7,0.0
-115.5,46.5,3,2118,0.7,0.01
-115.5,46.5,4,2118,0.7,0.01
-115.5,46.5,5,2118,0.7,0.19
-115.5,46.5,6,2118,0.7,0.72
-115.5,46.5,7,2118,0.7,0.95
-115.5,46.5,8,2118,0.7,0.92
-115.5,46.5,9,2118,0.7,0.29
-115.5,46.5,10,2118,0.7,0.01
-115.5,46.5,11,2118,0.7,0.0
-115.5,46.5,12,2118,0.7,0.0
-115.5,47.0,1,2098,1.3,0.0
-115.5,47.0,2,2098,1.3,0.0
-115.5,47.0,3,2098,1.3,0.01
-115.5,47.0,4,2098,1.3,0.01
-115.5,47.0,5,2098,1.3,0.21
-115.5,47.0,6,2098,1.3,0.68
-115.5,47.0,7,2098,1.3,0.98
-115.5,47.0,8,2098,1.3,0.55
-115.5,47.0,9,2098,1.3,0.35
-115.5,47.0,10,2098,1.3,0.02
-115.5,47.0,11,2098,1.3,0.0
-115.5,47.0,12,2098,1.3,0.0
-115.5,47.5,1,2078,1.3,0.0
-115.5,47.5,2,2078,1.3,0.0
-115.5,47.5,3,2078,1.3,0.01
-115.5,47.5,4,2078,1.3,0.01
-115.5,47.5,5,2078,1.3,0.22
-115.5,47.5,6,2078,1.3,0.6
-115.5,47.5,7,2078,1.3,0.85
-115.5,47.5,8,2078,1.3,0.42
-115.5,47.5,9,2078,1.3,0.37
-115.5,47.5,10,2078,1.3,0.01
-115.5,47.5,11,2078,1.3,0.0
-115.5,47.5,12,2078,1.3,0.0
-115.5,48.0,1,2058,1.3,0.0
-115.5,48.0,2,2058,1.3,0.0
-115.5,48.0,3,2058,1.3,0.01
-115.5,48.0,4,2058,1.3,0.01
-115.5,48.0,5,2058,1.3,0.17
-115.5,48.0,6,2058,1.3,0.51
-115.5,48.0,7,2058,1.3,0.77
-115.5,48.0,8,2058,1.3,0.34
-115.5,48.0,9,2058,1.3,0.32
-115.5,48.0,10,2058,1.3,0.01
-115.5,48.0,11,2058,1.3,0.0
-115.5,48.0,12,2058,1.3,0.0
-115.5,48.5,1,2038,2.4,0.0
-115.5,48.5,2,2038,2.4,0.01
-115.5,48.5,3,2038,2.4,0.01
-115.5,48.5,4,2038,2.4,0.01
-115.5,48.5,5,2038,2.4,0.13
-115.5,48.5,6,2038,2.4,0.52
-115.5,48.5,7,2038,2.4,0.75
-115.5,48.5,8,2038,2.4,0.31
-115.5,48.5,9,2038,2.4,0.34
-115.5,48.5,10,2038,2.4,0.02
-115.5,48.5,11,2038,2.4,0.0
-115.5,48.5,12,2038,2.4,0.0
-115.0,43.5,1,2233,3.0,0.01
-115.0,43.5,2,2233,3.0,0.0
-115.0,43.5,3,2233,3.0,0.0
-115.0,43.5,4,2233,3.0,0.01
-115.0,43.5,5,2233,3.0,0.24
-115.0,43.5,6,2233,3.0,0.41
-115.0,43.5,7,2233,3.0,0.57
-115.0,43.5,8,2233,3.0,0.45
-115.0,43.5,9,2233,3.0,0.38
-115.0,43.5,10,2233,3.0,0.02
-115.0,43.5,11,2233,3.0,0.0
-115.0,43.5,12,2233,3.0,0.0
-115.0,44.0,1,2214,3.0,0.01
-115.0,44.0,2,2214,3.0,0.0
-115.0,44.0,3,2214,3.0,0.0
-115.0,44.0,4,2214,3.0,0.01
-115.0,44.0,5,2214,3.0,0.25
-115.0,44.0,6,2214,3.0,0.37
-115.0,44.0,7,2214,3.0,0.58
-115.0,44.0,8,2214,3.0,0.47
-115.0,44.0,9,2214,3.0,0.38
-115.0,44.0,10,2214,3.0,0.02
-115.0,44.0,11,2214,3.0,0.0
-115.0,44.0,12,2214,3.0,0.0
-115.0,44.5,1,2195,0.3,0.01
-115.0,44.5,2,2195,0.3,0.0
-115.0,44.5,3,2195,0.3,0.0
-115.0,44.5,4,2195,0.3,0.02
-115.0,44.5,5,2195,0.3,0.23
-115.0,44.5,6,2195,0.3,0.39
-115.0,44.5,7,2195,0.3,0.64
-115.0,44.5,8,2195,0.3,0.78
-115.0,44.5,9,2195,0.3,0.35
-115.0,44.5,10,2195,0.3,0.02
-115.0,44.5,11,2195,0.3,0.0
-115.0,44.5,12,2195,0.3,0.0
-115.0,45.0,1,2176,0.1,0.0
-115.0,45.0,2,2176,0.1,0.0
-115.0,45.0,3,2176,0.1,0.01
-115.0,45.0,4,2176,0.1,0.04
-115.0,45.0,5,2176,0.1,0.16
-115.0,45.0,6,2176,0.1,0.5
-115.0,45.0,7,2176,0.1,0.76
-115.0,45.0,8,2176,0.1,0.92
-115.0,45.0,9,2176,0.1,0.29
-115.0,45.0,10,2176,0.1,0.02
-115.0,45.0,11,2176,0.1,0.0
-115.0,45.0,12,2176,0.1,0.0
-115.0,45.5,1,2157,0.1,0.0
-115.0,45.5,2,2157,0.1,0.0
-115.0,45.5,3,2157,0.1,0.01
-115.0,45.5,4,2157,0.1,0.03
-115.0,45.5,5,2157,0.1,0.15
-115.0,45.5,6,2157,0.1,0.61
-115.0,45.5,7,2157,0.1,0.74
-115.0,45.5,8,2157,0.1,0.96
-115.0,45.5,9,2157,0.1,0.39
-115.0,45.5,10,2157,0.1,0.02
-115.0,45.5,11,2157,0.1,0.0
-115.0,45.5,12,2157,0.1,0.0
-115.0,46.0,1,2137,0.1,0.0
-115.0,46.0,2,2137,0.1,0.0
-115.0,46.0,3,2137,0.1,0.01
-115.0,46.0,4,2137,0.1,0.01
-115.0,46.0,5,2137,0.1,0.22
-115.0,46.0,6,2137,0.1,0.71
-115.0,46.0,7,2137,0.1,0.88
-115.0,46.0,8,2137,0.1,1.0
-115.0,46.0,9,2137,0.1,0.47
-115.0,46.0,10,2137,0.1,0.01
-115.0,46.0,11,2137,0.1,0.0
-115.0,46.0,12,2137,0.1,0.0
-115.0,46.5,1,2118,14.6,0.0
-115.0,46.5,2,2118,14.6,0.01
-115.0,46.5,3,2118,14.6,0.01
-115.0,46.5,4,2118,14.6,0.01
-115.0,46.5,5,2118,14.6,0.28
-115.0,46.5,6,2118,14.6,0.76
-115.0,46.5,7,2118,14.6,0.97
-115.0,46.5,8,2118,14.6,0.98
-115.0,46.5,9,2118,14.6,0.53
-115.0,46.5,10,2118,14.6,0.01
-115.0,46.5,11,2118,14.6,0.0
-115.0,46.5,12,2118,14.6,0.0
-115.0,47.0,1,2098,14.6,0.0
-115.0,47.0,2,2098,14.6,0.01
-115.0,47.0,3,2098,14.6,0.01
-115.0,47.0,4,2098,14.6,0.0
-115.0,47.0,5,2098,14.6,0.27
-115.0,47.0,6,2098,14.6,0.72
-115.0,47.0,7,2098,14.6,1.03
-115.0,47.0,8,2098,14.6,0.72
-115.0,47.0,9,2098,14.6,0.51
-115.0,47.0,10,2098,14.6,0.01
-115.0,47.0,11,2098,14.6,0.0
-115.0,47.0,12,2098,14.6,0.0
-115.0,47.5,1,2078,1.3,0.0
-115.0,47.5,2,2078,1.3,0.01
-115.0,47.5,3,2078,1.3,0.01
-115.0,47.5,4,2078,1.3,0.01
-115.0,47.5,5,2078,1.3,0.28
-115.0,47.5,6,2078,1.3,0.61
-115.0,47.5,7,2078,1.3,0.91
-115.0,47.5,8,2078,1.3,0.55
-115.0,47.5,9,2078,1.3,0.55
-115.0,47.5,10,2078,1.3,0.01
-115.0,47.5,11,2078,1.3,0.01
-115.0,47.5,12,2078,1.3,0.0
-115.0,48.0,1,2058,1.3,0.01
-115.0,48.0,2,2058,1.3,0.01
-115.0,48.0,3,2058,1.3,0.01
-115.0,48.0,4,2058,1.3,0.02
-115.0,48.0,5,2058,1.3,0.21
-115.0,48.0,6,2058,1.3,0.47
-115.0,48.0,7,2058,1.3,0.79
-115.0,48.0,8,2058,1.3,0.41
-115.0,48.0,9,2058,1.3,0.46
-115.0,48.0,10,2058,1.3,0.01
-115.0,48.0,11,2058,1.3,0.01
-115.0,48.0,12,2058,1.3,0.0
-115.0,48.5,1,2038,2.4,0.01
-115.0,48.5,2,2038,2.4,0.01
-115.0,48.5,3,2038,2.4,0.01
-115.0,48.5,4,2038,2.4,0.02
-115.0,48.5,5,2038,2.4,0.17
-115.0,48.5,6,2038,2.4,0.46
-115.0,48.5,7,2038,2.4,0.71
-115.0,48.5,8,2038,2.4,0.42
-115.0,48.5,9,2038,2.4,0.44
-115.0,48.5,10,2038,2.4,0.01
-115.0,48.5,11,2038,2.4,0.0
-115.0,48.5,12,2038,2.4,0.0
-114.5,44.5,1,2195,0.3,0.01
-114.5,44.5,2,2195,0.3,0.0
-114.5,44.5,3,2195,0.3,0.01
-114.5,44.5,4,2195,0.3,0.02
-114.5,44.5,5,2195,0.3,0.2
-114.5,44.5,6,2195,0.3,0.42
-114.5,44.5,7,2195,0.3,0.58
-114.5,44.5,8,2195,0.3,0.79
-114.5,44.5,9,2195,0.3,0.38
-114.5,44.5,10,2195,0.3,0.01
-114.5,44.5,11,2195,0.3,0.0
-114.5,44.5,12,2195,0.3,0.0
-114.5,45.0,1,2176,0.3,0.01
-114.5,45.0,2,2176,0.3,0.01
-114.5,45.0,3,2176,0.3,0.01
-114.5,45.0,4,2176,0.3,0.04
-114.5,45.0,5,2176,0.3,0.15
-114.5,45.0,6,2176,0.3,0.5
-114.5,45.0,7,2176,0.3,0.69
-114.5,45.0,8,2176,0.3,0.93
-114.5,45.0,9,2176,0.3,0.4
-114.5,45.0,10,2176,0.3,0.02
-114.5,45.0,11,2176,0.3,0.0
-114.5,45.0,12,2176,0.3,0.0
