-123.0000,38.5000, LULCCHRT ,-111,2,2,3000,1205,8,8,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,39.5000, LULCCHRT ,-111,1,1,3000,2376,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,40.0000, LULCCHRT ,-111,1,1,3000,2359,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,40.5000, LULCCHRT ,-111,1,1,3000,2341,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,41.0000, LULCCHRT ,-111,1,1,3000,2324,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,41.5000, LULCCHRT ,-111,1,1,3000,2306,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,42.0000, LULCCHRT ,-111,1,1,3000,2288,10,10,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,42.5000, LULCCHRT ,-111,1,1,3000,2269,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,43.0000, LULCCHRT ,-111,1,1,3000,2251,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,43.5000, LULCCHRT ,-111,1,1,3000,2233,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,44.0000, LULCCHRT ,-111,1,1,3000,2214,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,44.5000, LULCCHRT ,-111,1,1,3000,1097,8,8,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,44.5000, LULCCHRT ,-111,2,2,3000,1098,8,8,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,45.0000, LULCCHRT ,-111,1,1,3000,1088,8,8,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,45.0000, LULCCHRT ,-111,2,2,3000,1088,8,8,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,45.5000, LULCCHRT ,-111,1,1,3000,2157,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,46.0000, LULCCHRT ,-111,1,1,3000,2137,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,46.5000, LULCCHRT ,-111,1,1,3000,2118,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,47.0000, LULCCHRT ,-111,1,1,3000,2098,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,47.5000, LULCCHRT ,-111,1,1,3000,2078,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,48.0000, LULCCHRT ,-111,1,1,3000,1189,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,48.5000, LULCCHRT ,-111,1,1,3000,1328,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,38.0000, LULCCHRT ,-111,1,1,3000,2211,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,41.5000, LULCCHRT ,-111,1,1,3000,2306,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,42.0000, LULCCHRT ,-111,1,1,3000,2288,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,42.5000, LULCCHRT ,-111,1,1,3000,2269,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,43.0000, LULCCHRT ,-111,1,1,3000,2251,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,43.5000, LULCCHRT ,-111,1,1,3000,2233,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,44.0000, LULCCHRT ,-111,1,1,3000,2214,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,44.5000, LULCCHRT ,-111,1,1,3000,2195,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,45.0000, LULCCHRT ,-111,1,1,3000,2176,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,45.5000, LULCCHRT ,-111,1,1,3000,2157,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,46.0000, LULCCHRT ,-111,1,1,3000,2137,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,46.5000, LULCCHRT ,-111,1,1,3000,2118,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,47.0000, LULCCHRT ,-111,1,1,3000,2098,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,47.5000, LULCCHRT ,-111,1,1,3000,2078,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,48.0000, LULCCHRT ,-111,1,1,3000,2058,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.5000,48.5000, LULCCHRT ,-111,1,1,3000,2038,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,36.5000, LULCCHRT ,-111,1,1,3000,2201,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,40.0000, LULCCHRT ,-111,1,1,3000,2359,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,40.5000, LULCCHRT ,-111,1,1,3000,2341,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,41.0000, LULCCHRT ,-111,1,1,3000,2324,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,42.5000, LULCCHRT ,-111,1,1,3000,2269,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,43.0000, LULCCHRT ,-111,1,1,3000,2251,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,43.5000, LULCCHRT ,-111,1,1,3000,2233,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,44.0000, LULCCHRT ,-111,1,1,3000,2214,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,44.5000, LULCCHRT ,-111,1,1,3000,2195,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,45.0000, LULCCHRT ,-111,1,1,3000,2176,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,45.5000, LULCCHRT ,-111,1,1,3000,2157,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,46.0000, LULCCHRT ,-111,1,1,3000,2137,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,46.5000, LULCCHRT ,-111,1,1,3000,2118,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,47.0000, LULCCHRT ,-111,1,1,3000,2098,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,47.5000, LULCCHRT ,-111,1,1,3000,2078,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,48.0000, LULCCHRT ,-111,1,1,3000,2058,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-122.0000,48.5000, LULCCHRT ,-111,1,1,3000,2038,4,4,4,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,36.0000, LULCCHRT ,-111,1,1,3000,2492,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,39.0000, LULCCHRT ,-111,1,1,3000,2393,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,39.5000, LULCCHRT ,-111,1,1,3000,2376,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,40.0000, LULCCHRT ,-111,1,1,3000,2359,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,40.5000, LULCCHRT ,-111,1,1,3000,2341,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,41.0000, LULCCHRT ,-111,1,1,3000,2324,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,42.5000, LULCCHRT ,-111,1,1,3000,2269,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,43.0000, LULCCHRT ,-111,1,1,3000,2251,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,43.5000, LULCCHRT ,-111,1,1,3000,2233,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,46.0000, LULCCHRT ,-111,1,1,3000,2137,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,46.5000, LULCCHRT ,-111,1,1,3000,2118,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,47.0000, LULCCHRT ,-111,1,1,3000,2098,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,47.5000, LULCCHRT ,-111,1,1,3000,2078,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.5000,48.5000, LULCCHRT ,-111,1,1,3000,2038,4,4,4,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,35.5000, LULCCHRT ,-111,1,1,3000,2508,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,36.0000, LULCCHRT ,-111,1,1,3000,2492,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,38.0000, LULCCHRT ,-111,1,1,3000,2427,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,38.5000, LULCCHRT ,-111,1,1,3000,2410,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,39.0000, LULCCHRT ,-111,1,1,3000,2393,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,39.5000, LULCCHRT ,-111,1,1,3000,2376,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,40.0000, LULCCHRT ,-111,1,1,3000,2359,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,42.0000, LULCCHRT ,-111,1,1,3000,2288,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,42.5000, LULCCHRT ,-111,1,1,3000,2269,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,47.0000, LULCCHRT ,-111,1,1,3000,2098,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-121.0000,47.5000, LULCCHRT ,-111,1,1,3000,2078,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,34.5000, LULCCHRT ,-111,1,1,3000,2539,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
